8758864	Montdidier LEP	49.647036	2.617613
8131540	Assling i.T. St. Justina	46.787621	12.585041
5108549	Gdynia-Cisowa	54.549906	18.446602
8579267	Saanen, Oberdorf	46.488685	7.264965
7055910	Hinchley Wood	51.373325	-0.340034
5544552	Kunszallas	46.773472	19.77643
8024067	Grosswudicke	52.5905	12.231442
8590269	Spreitenbach, Breiti	47.429469	8.359545
8759476	Bretenoux-Biars	44.92547	1.841602
8504012	Puidoux-Chexbres	46.493836	6.765686
8579445	Issert, Les Arlaches	45.993559	7.125883
8571221	Bellmund, Kornfeld	47.108024	7.247516
8594220	Lugano, Bressanella	45.995645	8.945786
8058182	Gross Brütz(Meck)	53.653088	11.251438
8582413	Nofels, GH Bad Nofels	47.253712	9.572001
5107220	Chorzów Stary	50.315591	18.964182
8508464	Vitznau	47.009358	8.482383
8400386	Leerdam	51.893989	5.091265
8064568	Karlsruhe Kniel. Rheinbergstr.	49.035356	8.338268
5543158	Pogonyipuszta	48.296775	20.38019
8309611	Cassano Irpino	40.866247	15.028759
8006790	Teufelsmühle	50.85409	14.752502
8309202	Tora-Presenzano	41.354928	14.044953
8304209	Pietrabissara	44.658059	8.922503
8058181	Crivitz (D)	53.572517	11.645066
8882107	La Louvière-Centre	50.480561	4.177835
8102503	Saxen	48.205301	14.791435
2018820	Kaluga 1	54.566455	36.144097
8003360	Berlin-Schöneweide Pbf	52.455041	13.509267
8101597	Steyregg	48.28339	14.360807
5613136	Devinska Nova Ves	48.218965	16.975796
5106214	Przecza	50.732187	17.665745
8001056	Müssen	53.500154	10.558999
8300032	Borgo Lavezzaro	45.315809	8.703275
5102623	Satopy	52.303241	16.203388
8740771	La Croix Saint-Bonnet	45.901743	3.507267
5104340	Koscian	52.076461	16.639455
8026049	Kirchenlamitz Ost	50.165498	11.985964
8580078	Balerna, Mercole	45.851979	9.003101
7065310	Thorne South	53.602452	-0.953611
8001192	Agathenburg	53.564265	9.531037
8770125	St-Agnet	43.603732	-0.272364
7132003	Fresno el Viejo	41.195675	-5.138818
8580300	Mettmenstetten, Rossauerstr.	47.242224	8.464701
8576551	Goldiwil, Jungfrau	46.762631	7.661964
5613846	Zlatovce	48.900446	18.025565
5475022	Predni Zborovice	49.218763	13.893835
8583344	Gempen, Sonnhalde	47.476609	7.66405
8591922	Thun, Schorenfriedhof	46.732455	7.614546
8579153	Corseaux, Châno	46.470931	6.816942
8309802	Portici-Ercolano	40.810208	14.333416
5330938	Apata	45.958142	25.544044
8575975	Uerikon, Ritterhaus	47.235014	8.757156
5380189	Islaz	44.457438	26.384922
5103891	Srodborow	52.101127	21.296137
8131833	Dorfbeuern Vorau	48.009966	13.023931
8774341	Nantua	46.151392	5.605466
5284005	Ploska Mogila	42.441139	25.820696
5453520	Cervena Voda	50.046589	16.745833
8022307	Vorra(Pegnitz)	49.563922	11.494497
7120216	San Clodio-Quiroga	42.462992	-7.283141
8588913	Burgdorf, Meiefeld	47.061235	7.602842
5272102	Montana (Bulgaria)	43.409026	23.237043
8728611	Loos lez Lille	50.609304	3.011233
5381054	Agigea Ecluza	44.089518	28.624162
8103133	Gloggnitz	47.677356	15.945856
8508390	Stansstad	46.976269	8.336335
7079170	Yarm	54.484743	-1.35862
8101191	Völs	47.254701	11.321679
5354489	Ciprian Porumbescu	47.559435	26.13317
8307114	Ancona Stadio	43.564836	13.52054
8577514	Wollerau, Schollenmatt	47.196747	8.714547
8575497	Spruga	46.200392	8.568311
5454044	Cáslav	49.914025	15.396337
8025471	Blieskastel-Lautzkirchen	49.249191	7.258187
8591318	Zürich, Riedbach	47.414475	8.55818
5103867	Warszawa Wesola	52.254124	21.22408
8500498	Zuchwil, Aarmatt	47.206006	7.554696
8574264	Goldach, Sonnental	47.467718	9.458063
8589937	Langenthal, Passhöchi	47.213279	7.79309
5457160	Jilemnice	50.604333	15.513817
8575436	Corticiasca, Vecchia	46.088117	9.021816
5341494	Benesat	47.413082	23.303312
7943804	Rogatec	46.224088	15.706087
7400520	Bräcke	62.738359	15.449697
8503512	Glanzenberg	47.398879	8.42042
5434582	Hradec Nova Ves	50.27745	17.289528
5351671	Darmanesti	47.715838	26.140388
8588215	Altstätten SG, Bächler	47.389629	9.537438
8573111	Göschenen, Abzw. Voralp	46.661512	8.531572
8500962	Maisprach, Dorf	47.523829	7.846755
8583513	Sempach Station, Mettenwilstr.	47.116707	8.199978
8577557	Etoy, village	46.486384	6.419529
8576305	Adelboden, Mühleport	46.490762	7.561932
8505857	Giumaglio	46.273016	8.680064
8400667	Vught	51.65377	5.292093
8101467	Stein a.d. Enns	47.436696	13.940354
7942908	Gomila	45.934887	15.044913
8505165	Andermatt	46.63689	8.593274
7064010	Kiveton Bridge	53.339202	-1.274796
8575232	Roveredo GR, Ponte di Ferro	46.242417	9.138784
8501453	La Cour	46.194234	6.886689
8756294	Loudeac Covoiturage	48.205085	-2.75762
8575904	Campo (VMaggia), Ganelle	46.28845	8.491848
7000081	Millfield	54.90649	-1.401013
8577597	Oberägeri, Oberbüel	47.123	8.635927
8574791	Le Prese, Cantone	46.295884	10.082013
8502363	Oftringen, Gilam	47.303494	7.936845
8308015	S. Marinella	42.035078	11.859414
8501520	Bratsch, Dorf	46.320883	7.707935
8573078	Rotkreuz, Breitfeld	47.132223	8.44461
5476565	Skvirin	49.713251	12.813547
8593391	Hochdorf, Bankstrasse	47.168315	8.290157
8501330	Leysin, place du Marché	46.343896	7.013572
8575389	Aranno, Cappella di Aranno	46.021606	8.874195
8312041	Barcellona-Castroreale	38.14861	15.209226
8000339	Weissenhorn Eschach	48.30091	10.13567
7078870	Heighington	54.593539	-1.580168
8591916	Thun, Lerchenfeldstrasse	46.764834	7.600775
8300003	Piedimulera	46.025048	8.260754
8508380	Käserstatt	46.757687	8.218936
7000123	Watchet	51.180695	-3.329622
8577345	Casima, Al Fosso	45.892619	9.038725
8500066	Witterswil	47.487405	7.5222
5330835	Stupini	45.711478	25.602168
8014478	Tiengen (Hochrhein)	47.635475	8.271999
8588221	Hinterforst, Oberrüti	47.354589	9.527451
8721236	Sessenheim	48.796234	7.989189
8312240	Dittaino	37.562855	14.459733
8587159	Egnach, Buech	47.538185	9.387372
5512401	Eger	47.902634	20.373439
7601604	Steinberg (N)	59.744457	10.011726
8509661	Zillis, Viamala-Schlucht	46.663256	9.447608
5456356	Policany	49.92251	15.259512
8583543	Muraz (Collombey), Pré Court	46.278032	6.936265
8578678	Wettingen, Zentrumsplatz	47.466226	8.325827
5103363	Warszawa Powisle	52.23361	21.027503
8711277	St-Hilaire-sous-Romilly	48.514809	3.65647
8591558	Minusio, Ponte Navegna	46.178818	8.824692
8746361	Guntzviller	48.712077	7.158083
5505538	Köszeg	47.382995	16.557545
5229022	Razdelna	43.176762	27.632687
8574698	Chur, Weisstorkel	46.866394	9.534732
8576108	Richterswil, Kerag	47.205053	8.705783
8014236	Bietigheim (Baden)	48.910631	8.257931
8739420	Amilly-Ouerray	48.432881	1.39757
8576482	Eschert, Sous-la-Rive	47.278693	7.39422
8500115	Grellingen	47.44129	7.591983
5107626	Andrychow Gornica	49.848979	19.339141
5474165	Stará Role	50.245799	12.83576
8583347	Charmoille, place de l'école	47.423581	7.207425
5106088	Osowiec Przystanek	50.753006	18.043363
8593873	Nyon, Bel Automne	46.392447	6.23169
8101662	Puchenau West	48.313342	14.223928
8588578	Steffisburg, Schwäbis	46.763548	7.621324
8775533	Solliès-Pont	43.192763	6.047771
8588660	Nyon, Colovray	46.370243	6.228059
8029375	Stuttgart Stadtmitte	48.776305	9.17288
5107450	Dabrowa Górnicza Zabkowice	50.364591	19.260179
8579855	Grandson, croisée de Fiez	46.815434	6.651972
7401476	Herrljunga	58.079709	13.039554
8507288	Eifeld	46.683922	7.642269
8727146	Aéroport Charles-de-Gaulle 1	49.010429	2.562941
8505600	Alpe di Neggia, Alpe	46.110662	8.845412
8508785	Schlosswil, Dorf	46.91098	7.609764
5105595	Wojanow	50.882792	15.819459
8580066	Muggio, Camasciora	45.916863	9.034006
5504929	Sarhida	46.767279	16.853533
8501568	Le Châtelard-Frontière	46.05367	6.950612
5108039	Zabierzow	50.117334	19.795442
8758442	Couze	44.839147	0.702668
7404903	Ösmo	58.984473	17.908903
5455433	Ronov nad Doubravou Zastavka	49.894123	15.524892
7000052	Gateshead Metro Centre	54.95878	-1.665161
8503324	Luchsingen, Schulhaus	46.966938	9.036568
8102163	Rettenbach im Pinzgau	47.282253	12.450113
7601120	Melhus Skysstasjon	63.219246	10.327122
8029546	Mögglingen (b Gmünd)	48.825287	9.960317
8151698	Strassham-Schönering	48.281736	14.148661
8580201	Triesen, Schule	47.105696	9.52505
8588753	Dornach, Quidum	47.478559	7.620389
8748162	Isse	47.626261	-1.451856
5455949	Hrobce	50.459149	14.229034
8895240	Balegem-Zuid	50.911845	3.79751
8010328	Duisburg-Hochfeld Süd	51.409075	6.754081
8131663	Berndorf b.S. Gemeindeamt	47.995915	13.061578
8164499	Schwarzach-St.Veit, Bahnhof	47.318965	13.154166
5323868	Ohaba de Sub Piatra	45.545249	22.996195
5502147	Mihalyhaza	47.319369	17.33282
8400743	Zuidhorn	53.247872	6.406495
8731675	Feuquerolles	50.067309	1.637735
8505275	Ludiano, Piazza Fiera	46.419666	8.971657
8530789	Bioggio Molinazzo	46.012365	8.914009
7086210	Carrbridge	57.278096	-3.82588
8311128	Polignano a Mare	40.987449	17.217938
8745127	Breteuil Route nationale 1	49.631952	2.293678
8305710	Occhiobello	44.898934	11.62058
8010057	Dortmund-Körne	51.513242	7.514955
8575630	Rancate, Cimitero	45.869113	8.969517
7179004	Barcelona-San Andres Condal	41.435938	2.193637
8173078	Vösendorf Schönbrunner Allee	48.134862	16.324123
9462612	Outeiro	39.163393	-9.193915
8580081	Vacallo, Ponte Picio	45.839295	9.031453
7098200	Pollockshaws East	55.824522	-4.288429
8832433	Geel	51.168703	4.98833
8572544	Wohlen AG, Coop	47.350166	8.270678
8506014	Elgg	47.498524	8.86339
5106474	Bukowa	50.857209	20.198698
8505491	Tegna	46.186009	8.742629
8595566	Rankweil, Gewerbepark (A)	47.276383	9.656617
8502001	Zofingen	47.288042	7.943093
8579547	Albinenleitern, Abzw. Flaschen	46.356067	7.621054
8504907	Le Bry, Geneivroz	46.696507	7.085899
8578082	Frauenfeld, Bruder-K. Kapelle	47.548028	8.886996
8503580	Uitikon, Schlössli	47.368109	8.447855
8501585	St. Niklaus VS, Rossen	46.18583	7.81594
8591488	Chiasso, Chiesa	45.834567	9.026769
8582422	Fiez, collège	46.828882	6.622083
8761577	Luc-Primaube	44.295065	2.553179
8021159	Hörstel	52.295672	7.591758
5108366	Dlugie	49.576839	22.05266
8578717	Dürrenäsch, Wolfacker	47.317616	8.167122
8505610	Minusio, Piazza	46.176103	8.812422
5435625	Rakvice	48.866044	16.822467
8505875	Tevegno	46.259074	9.120032
1000554	Rekola	60.337727	25.080614
8016330	Rudolstadt-Schwarza	50.691115	11.328197
8588305	Isérables, Les Chenevieres	46.15523	7.248146
8581293	Escholzmatt, Bahnhof	46.91516	7.936135
7872506	Repusnica	45.48939	16.729159
8583504	Flims, Fischeisch Wendeplatz	46.840451	9.281614
8570941	Mayens-de-Nax, télésiège	46.224663	7.461289
8711656	Nogent-l'Artaud-Charly	48.967802	3.329955
8016296	Schwarzburg (D)	50.642816	11.181025
5371683	Brosteni	44.66525	26.774649
8571300	Scheidbach, Bissen	46.471965	7.317893
8509730	Tamins, Post	46.827677	9.408101
8059889	Ilfeld Schreiberwiese	51.57355	10.787136
8594070	Dornbirn, Landessportzentrum	47.416255	9.722292
5320244	Beclean pe Olt	45.832535	24.914925
8590896	Wallisellen, Schäfligraben	47.423671	8.599368
8771233	Velars	47.32479	4.928407
5434535	Selesovice	49.247061	17.364786
5102526	Policzna	52.589457	23.423812
8760527	Givry Mortières	46.77465	4.738079
8577003	Ostermundigen, Bahnhof	46.955854	7.482009
8300016	Borgomanero	45.700781	8.467847
8591007	Winterthur, Swica	47.500996	8.740832
8112601	Heidenreichstein Moormuseum	48.862853	15.107936
5105934	Borowa Olesnicka	51.184947	17.285914
1000472	Nurmes	63.549258	29.149176
8130043	Wien Nussdorfer Strasse (U6)	48.231711	16.353742
5474215	Nejdek Zastavka	50.329425	12.721902
8589042	Schönbühl, Solothurnstrasse	47.021467	7.500779
8754702	Paris-Austerlitz RER	48.840856	2.368657
5108254	Andrzejowka	49.341574	20.820014
8113464	Wettmannstätten	46.834491	15.382494
8581035	Bösingen, Cholholz	46.888759	7.223111
8798651	Bobigny Normandie Niemen	48.912824	2.436166
8019335	Monsheim (D)	49.633669	8.208158
8768372	Sermizelles-Vézelay	47.528584	3.799156
7172100	Roda de Bara-Bonastre	41.194902	1.527554
5615216	Banov	48.043567	18.167244
8740793	Lanthenas	45.10769	3.778669
8013746	Achim	53.015986	9.030446
8131888	Ehrwald Martinsplatz	47.395894	10.923161
5519133	Nagylak	46.173361	20.722419
5504093	Boba	47.181151	17.192822
8772335	Saint-Priest	45.668303	5.002847
5100854	Czarlin	54.049081	18.767427
5227001	Brusen	43.140158	23.750156
8505601	Monti di Fosano, Bv. Piazzogna	46.129215	8.835434
8507999	Elsigbach	46.529199	7.606393
2060880	Atkarsk	51.87495	44.979207
8101862	Prutz Mittelschule	47.063572	10.663031
8763583	Malling mairie	49.42378	6.297851
5354233	Botosani	47.749539	26.6649
8590857	Wädenswil, Eichweid	47.218384	8.675723
5453390	Dolní Libchavy	49.988896	16.399479
8579095	Ballaigues, poste	46.72912	6.413812
5224003	Dzhuljunica	43.162317	25.885885
8578816	Gerlikon, Bausel	47.539173	8.875948
8019098	Sondernheim	49.194978	8.360273
8021665	Sanderbusch	53.507247	8.014773
5501156	Tovaroskert	47.646972	18.336996
7024500	Blaenau Ffestiniog	52.995077	-3.937257
8580938	Gossau SG, Post 2 Mettendorf	47.416354	9.266305
8199903	Wien Stadion (U2)	48.209032	16.402841
5454159	Lom u Mostu Zastavka	50.597007	13.650002
8300239	Tronzano (I)	45.343163	8.168677
8312112	Campobello di Mazara	37.633636	12.730945
8572008	Soyhières, La Combe	47.40047	7.355711
8506458	Berneck, Rathaus	47.425334	9.608542
8714139	Menil-Flin	48.5051	6.661303
8581989	Sevelen, Veltur	47.122892	9.487431
8581128	Zuckenriet, Bläuel	47.481067	9.159288
8721360	Marienthal	48.780916	7.825514
8582241	Oberegg AI, Landmark	47.395733	9.51002
8506574	Schönholzerswilen,Ritzisbuhwil	47.524836	9.149607
8507698	Orzens, village	46.723241	6.682895
8716573	Labruguière Abri bus	43.53945	2.264508
8042963	Oelsnitz(Erzgeb)	50.734173	12.693928
8507683	Cuarny, La Grande-Moille	46.780646	6.706249
8775815	St-Maur-Créteil	48.806293	2.473669
8734218	Maroeuil	50.323339	2.696934
2017470	Ugra	54.768496	34.362902
7170210	Matillas	40.966872	-2.825561
8576678	Fankhaus (Trub),Zwüschengreben	46.978354	7.932593
8580039	Grancia, Centro Lugano Sud	45.97301	8.928014
7054940	Smallbrook Junction	50.709354	-1.15372
7051870	Sittingbourne	51.340334	0.736171
8300158	Caluso	45.301318	7.9015
5101878	Wierzchoslawice	52.865291	18.355829
8580866	Tübach, Schulstrasse	47.485184	9.45444
8583584	Mollis, Aviatico	47.077505	9.06598
8590407	Dulliken, Bodenacker	47.352611	7.950644
7020400	Workington	54.643564	-3.559962
5453100	Lhota pod Libcany	50.16717	15.700253
5102223	Kozlowo	53.30694	20.311063
7055280	Winchfield	51.281877	-0.908746
8503125	Uster	47.350364	8.718691
8507882	Gunten, Bellevue	46.712175	7.710326
8590542	Dietlikon, Dübendorferstrasse	47.413504	8.619558
8574353	Schaanwald, Zollamt	47.217548	9.569017
8729752	Hachette	50.158819	3.745832
8011131	Oberursel Weisskirchen/Steinb.	50.173247	8.586918
8088432	Neunkirchen(Kr Siegen)	50.784558	8.006161
8307421	Fontecchio	42.220499	13.602575
5613096	Zohor	48.323923	16.993549
8500462	Heinrichswil	47.157069	7.636327
5501347	Mosonmagyaróvár	47.849643	17.264835
5436285	Sebetov	49.553341	16.697022
7944502	Kopriva	45.784821	13.831926
7027380	Blackpool Pl. Beach	53.785733	-3.053896
8530258	Marzili	46.945202	7.443095
8579139	L'Abbaye, Groenroud	46.639731	6.303011
8590758	Regensdorf, Querstrasse	47.44458	8.462067
8571677	Milken, Steinern	46.786974	7.355738
8601802	Herregaardsparken	57.473261	9.965693
8302381	Gazzo di Bigarello	45.176691	10.894027
8727661	Montataire	49.248535	2.439717
8571493	Brügglen SO,Ochsenbeinschmiede	47.142399	7.486468
8588055	Uster, Oberlandstrasse	47.354355	8.715752
8581789	Uetendorf, Mehrzweckhalle Bach	46.77305	7.582742
8024580	Messdorf	52.709895	11.546769
8588642	Zollbrück, Frittenbachstrasse	46.974121	7.746292
8587343	St. Gallen, Fürstenlandbrücke	47.407868	9.328366
8502710	Waldhäusern AG, Burehof	47.326758	8.315291
7021390	Neston	53.292126	-3.062355
8733581	Bourgneuf en Retz Centre	47.042061	-1.949517
8303466	Villa Opicina Confine Dutoulje	45.694533	13.791969
7601341	Namsskogan	64.924428	13.151407
8761554	Mazamet	43.500392	2.372774
5614126	Borsky Mikulas	48.640945	17.191959
5355158	Nepos	47.288617	24.523651
8509853	Pany, Dorf	46.928608	9.772038
8302562	S. Giustina-Cesio	46.075757	12.043037
8504411	Münchenbuchsee	47.021368	7.45194
8102773	Prottes	48.382667	16.733815
8583468	Hohentengen, Kath. Pfarramt	47.570312	8.433904
7012470	Nantwich	53.061607	-2.515999
8503300	Kempten	47.332035	8.804709
8312042	Milazzo	38.209629	15.241165
1000875	Muurla	60.351247	23.359036
8019408	Hochspeyer	49.443997	7.904241
2088060	Itat	89.129709	56.120114
8501168	Vernand-Camarès	46.570927	6.604797
5455909	Bohusovice nad Ohrí	50.490683	14.151619
8589198	Worbboden	46.93393	7.559523
8728609	Haubourdin	50.605897	2.994765
8102143	Rosenbach b.Villach	46.525181	14.034732
8570839	Sion, Camping des Iles	46.211754	7.311708
5435044	Ostrava-Vitkovice	49.812635	18.259743
8581890	Delémont, rue Merett-Oppenheim	47.367515	7.3358
7079100	Billingham-on-Tees	54.606969	-1.275713
5104859	Chynow	51.901558	21.09797
8508719	Oberramsern	47.114847	7.464318
8064619	Filderstadt (D)	48.676471	9.217529
8516283	Genève-Sécheron	46.222434	6.144558
8592263	Morges, de Beausobre	46.516579	6.501735
8506208	Uzwil	47.436445	9.130972
5103247	Jackowice	52.152761	19.795028
5503194	Pettend	47.262279	18.712655
5103915	Wrzosow	52.184673	21.481216
8509972	Rona	46.560707	9.624669
5227207	Kreta (BG)	43.628686	24.69566
8575763	Sigirino, Piazza	46.080674	8.914629
5332209	Aghires HC	46.874502	23.251749
8576876	Gunten, Stampbach	46.709298	7.71803
8572557	Niederrohrdorf, Fohrhölzli	47.429676	8.304252
2232910	Puteiskaia	51.214548	33.634704
8772150	Ecully-la-Demi-Lune	45.767705	4.793093
8502991	Kappel am Albis, Kloster	47.227697	8.526259
8573037	Neuenkirch, Weierhüsli	47.092508	8.221399
8583720	Monthey, Reposieux	46.258948	6.954441
8003177	Wiesenau (D)	52.231318	14.583901
8578515	Kirchberg SG, Salen	47.403967	9.034707
8505078	Rigi Scheidegg	47.027552	8.522214
8578241	Oberdorf BL, Winkelweg	47.39656	7.749204
8024017	Kirchmöser	52.375235	12.422202
5108495	Hrebenne	50.281737	23.581258
8594824	Jestetten, Hauptschule	47.651799	8.572634
8706849	Suippes camp	49.121814	4.545233
8744434	Pont-l'Evêque	49.284097	0.199686
8768424	Ferrières-Fontenay	48.09548	2.772426
8011251	Biblis	49.688881	8.450408
5508433	Varda	46.458922	17.733182
8099701	Gammertingen Europastrasse	48.242948	9.210455
8589053	Steinibach BE, Aarestrasse	46.985267	7.456381
5238024	Daskotna	42.88998	27.19253
8311100	Foggia	41.465863	15.554655
8594507	Leukerbad, Lärchenwald	46.377012	7.631536
8505370	Monte San Salvatore	45.976767	8.946172
8713985	Roncenay	48.196132	4.047411
8571319	Lauterbrunnen, Ey	46.593445	7.909167
8507192	Beatenberg	46.69061	7.765403
8502688	Dottikon, Alterswohnheim	47.381341	8.23926
7036240	Conway Park	53.397129	-3.036628
8509671	Davos Glaris, Mühle	46.750757	9.783643
2080850	Ust-Katav	58.066405	54.990934
8011392	Hungen	50.478053	8.892785
7171210	Flix	41.232459	0.554337
8501448	Champéry	46.174953	6.871507
8011252	Hofheim (Ried)	49.659468	8.408968
8014562	Mannheim Handelshafen	49.492619	8.453914
8578744	Schafisheim, Jumbo	47.386456	8.140451
5106377	Tumlin	50.96748	20.602071
8580673	Euseigne, la Combaz	46.177784	7.410931
2233550	Brailov	49.08752	28.143436
5105596	Trzcinsko	50.880797	15.872487
5101027	Linkowo	54.091042	21.264145
1000400	Pieksämäki	62.303327	27.165446
8729715	Voyenne	49.724271	3.714639
8006375	Niederwiesa	50.862701	13.022843
8576313	Frutigen, Hohstalden	46.56085	7.61665
5613230	Svit	49.061542	20.190922
8506560	Ottoberg, Schulhaus	47.587616	9.08475
5107884	Sieniawa	49.541422	19.915043
8600806	Tureby	55.373515	12.076207
8573915	Züberwangen, Weieren	47.46423	9.103025
8579313	Borex, école intercommunale	46.377848	6.172631
7120212	Villamartin de Valdeorras	42.403672	-7.052442
5504598	Tapolca	46.876246	17.42753
7875560	Rijeka	45.339954	14.395073
8581865	Zwischenflüh, Allmiried	46.607478	7.532313
8592277	Morges, St-Louis	46.511212	6.499866
8588306	Kirchberg BE, Rosenweg	47.088185	7.590437
8594535	Thun, Arena Thun	46.746406	7.604532
8578172	Allschwil, Im Brühl	47.557224	7.546893
8595167	Teuffenthal b. Thun, Dorf	46.767072	7.710524
8593423	Hünenberg, Badi Hünenberg	47.16942	8.449509
5101943	Zdunska Wola	51.61135	18.946977
5103103	Ligowiec	52.434762	17.036608
8711374	Nogent-le-Perreux	48.839014	2.493958
8507765	Riggisberg, Post	46.809564	7.476903
5316310	Semenic	45.70425	21.262149
9435006	Alfarelos	40.163749	-8.633383
8580124	Faido, Ospedale Distrettuale	46.478105	8.805895
5476695	Vonsov	50.156104	12.37935
8022252	Bayreuth-St Georgen	49.957344	11.596677
7942101	Breg (SLO)	46.048834	15.246496
